run_id,source_file,baseline,query_id,query_id_source,query_text,expected_rejection,gt_reference_answer,candidate_answer,candidate_rejected,candidate_executed,candidate_code,llm_verdict,llm_score,llm_reason,gt_sanity,gt_sanity_note,llm_parse_status,llm_attempts,llm_override_applied,llm_raw
1,[in_memory_benchmark_run],FF_NO_PLANNING,15,explicit,Sort all bus rows by timestamp in ascending order. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a 1-nearest-neighbor model using the acceleration features. Predict the label in the behavior column for the first row in the holdout set.,False,1-nearest-neighbor predicts behavior 'moderate' for the first holdout row.,The result is: ['moderate'],False,True,"import pandas as pd
from sklearn.model_selection import train_test_split
from sklearn.neighbors import KNeighborsClassifier

# Sort the DataFrame by timestamp in ascending order
df = df.sort_values(by='timestamp')

# Split the data into training and holdout sets
train_size = int(0.8 * len(df))
train_df, holdout_df = df[:train_size], df[train_size:]

# Define the features and target
X_train = train_df[['accel_mean', 'accel_variance', 'accel_stats_x_p1', 'accel_stats_x_p10', 'accel_stats_x_p90', 'accel_stats_x_p99', 
                    'accel_stats_y_p1', 'accel_stats_y_p10', 'accel_stats_y_p90', 'accel_stats_y_p99', 
                    'accel_stats_z_p1', 'accel_stats_z_p10', 'accel_stats_z_p90', 'accel_stats_z_p99', 
                    'extreme_event_magnitude', 'instability_score']]
y_train = train_df['behavior']
X_holdout = holdout_df[['accel_mean', 'accel_variance', 'accel_stats_x_p1', 'accel_stats_x_p10', 'accel_stats_x_p90', 'accel_stats_x_p99', 
                        'accel_stats_y_p1', 'accel_stats_y_p10', 'accel_stats_y_p90', 'accel_stats_y_p99', 
                        'accel_stats_z_p1', 'accel_stats_z_p10', 'accel_stats_z_p90', 'accel_stats_z_p99', 
                        'extreme_event_magnitude', 'instability_score']]

# Train a 1-nearest-neighbor model
knn = KNeighborsClassifier(n_neighbors=1)
knn.fit(X_train, y_train)

# Predict the label for the first row in the holdout set
result = knn.predict(X_holdout.head(1))",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Clear prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear prediction result.""
}
```"
1,[in_memory_benchmark_run],FF_NO_PLANNING,16,explicit,Sort all bus rows by timestamp in ascending order. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a hist gradient boosting model using the acceleration features. Predict the label in the behavior column for the first row in the holdout set.,False,Hist gradient boosting predicts behavior 'moderate' for the first holdout row.,The result is Hist gradient boosting predicts label 'moderate' for the first holdout row.,False,True,"df = df[df['behavior'].isin(['aggressive', 'calm', 'moderate', 'slightly_unstable', 'very_aggressive'])]
# sort_by=['timestamp'] split=975/1219 model='hist_gradient_boosting' features=['accel_mean', 'accel_variance', 'accel_stats_x_p1', 'accel_stats_x_p10', 'accel_stats_x_p90', 'accel_stats_x_p99', 'accel_stats_y_p1', 'accel_stats_y_p10', 'accel_stats_y_p90', 'accel_stats_y_p99', 'accel_stats_z_p1', 'accel_stats_z_p10', 'accel_stats_z_p90', 'accel_stats_z_p99', 'extreme_event_magnitude', 'instability_score']
result = ""Hist gradient boosting predicts label 'moderate' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Clear prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear prediction result.""
}
```"
1,[in_memory_benchmark_run],FF_NO_PLANNING,17,explicit,"Filter the route to rows labeled aggressive, group them into 5-minute timestamp windows, and return the window with the highest mean instability_score.",False,The aggressive-behavior 5-minute window beginning 2025-06-06 16:00:00 has the highest mean instability_score: 0.594000000000.,The result is: 2025-06-06 16:00:00,False,True,result = df[df['behavior'] == 'aggressive'].set_index('timestamp').resample('5min')['instability_score'].mean().idxmax(),FAIL,0.0,Candidate answer lacks the mean instability score.,SOUND,Provides a specific timestamp and mean instability score.,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer lacks the mean instability score."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Provides a specific timestamp and mean instability score.""
}
```"
1,[in_memory_benchmark_run],FF_NO_PLANNING,18,explicit,"For each recorded latitude reading, derive peak acceleration magnitude from accel_stats_x_p99, accel_stats_y_p99, and accel_stats_z_p99. Report the absolute difference between the mean peak magnitude north versus south of the median latitude.",False,Northern mean peak magnitude is 11.722590691853; southern mean peak magnitude is 11.194853285219; their absolute difference is 0.527737406634.,"The result is {'higher': 'north', 'lower': 'south', 'metric': 'mean peak_magnitude', 'north': 11.722590691852952, 'south': 11.194853285218633, 'abs_difference': 0.5277374066343192}",False,True,"df['peak_magnitude'] = (df['accel_stats_x_p99']**2 + df['accel_stats_y_p99']**2 + df['accel_stats_z_p99']**2)**0.5
north = df[df['latitude'] gt df['latitude'].median()]
south = df[df['latitude'] lte df['latitude'].median()]
result = {label: agg(partition) for label in partitions}
result = compare(north, south, mode='abs_difference')",PASS,1.0,Candidate answer matches ground truth,SOUND,Clear and reasonable answer,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear and reasonable answer""
}
```"
1,[in_memory_benchmark_run],FF_NO_PLANNING,19,explicit,"For each 5-minute timestamp window, derive the vertical shock range as accel_stats_z_p99 minus accel_stats_z_p1 and compute its mean separately for aggressive and calm behavior labels. Report the overall aggressive-minus-calm difference across the route.",False,Aggressive mean vertical shock range is 4.869682926829; calm mean is 1.433177419355; aggressive-minus-calm is 3.436505507474.,The result is: 3.013333333333333,False,True,"import pandas as pd

# Ensure timestamp is datetime
df['timestamp'] = pd.to_datetime(df['timestamp'])

# Set timestamp as index
df.set_index('timestamp', inplace=True)

# Resample data by 5-minute intervals
df_resampled = df.resample('5min').agg({
    'accel_stats_z_p1': 'min',
    'accel_stats_z_p99': 'max',
    'behavior': 'first'
})

# Calculate vertical shock range
df_resampled['vertical_shock_range'] = df_resampled['accel_stats_z_p99'] - df_resampled['accel_stats_z_p1']

# Calculate mean vertical shock range for aggressive and calm behavior
aggressive_mean = df_resampled[df_resampled['behavior'] == 'aggressive']['vertical_shock_range'].mean()
calm_mean = df_resampled[df_resampled['behavior'] == 'calm']['vertical_shock_range'].mean()

# Calculate overall aggressive-minus-calm difference
result = aggressive_mean - calm_mean",FAIL,0.0,Candidate answer does not match the ground-truth aggressive-minus-calm difference.,SOUND,Ground truth provides specific mean values for aggressive and calm behavior.,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not match the ground-truth aggressive-minus-calm difference."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth provides specific mean values for aggressive and calm behavior.""
}
```"
1,[in_memory_benchmark_run],FF_NO_PLANNING,20,explicit,"Derive the vertical shock range as accel_stats_z_p99 minus accel_stats_z_p1. Filter to aggressive behavior, group rows into 5-minute timestamp windows, and return the window with the highest mean vertical shock range.",False,The aggressive-behavior 5-minute window beginning 2025-06-06 11:05:00 has the highest mean vertical shock range: 7.355000000000.,The result is: 2025-06-06 11:05:00,False,True,"result = df[df['behavior'] == 'aggressive'].assign(
    vertical_shock_range=lambda x: x['accel_stats_z_p99'] - x['accel_stats_z_p1']
).assign(
    timestamp_window=lambda x: x['timestamp'].dt.floor('5min')
).groupby('timestamp_window')['vertical_shock_range'].mean().idxmax()",FAIL,0.0,Candidate answer lacks the mean vertical shock range value.,SOUND,Provides a specific timestamp and mean vertical shock range value.,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer lacks the mean vertical shock range value."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Provides a specific timestamp and mean vertical shock range value.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,1,explicit,What is the maximum accel_variance observed in this dataset?,False,Maximum accel_variance is 5.8690.,The result is 5.869,False,True,result = df['accel_variance'].max(),PASS,1.0,The candidate answer matches the ground truth numerically.,SOUND,Maximum accel_variance value is provided.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth numerically."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Maximum accel_variance value is provided.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,2,explicit,What is the average accel_mean across all recorded samples?,False,Average accel_mean across all samples is 9.2834.,The result is 9.283388022969648,False,True,result = df['accel_mean'].mean(),PASS,1.0,The candidate answer matches the ground truth numerically.,SOUND,Average accel_mean is a reasonable value.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth numerically."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Average accel_mean is a reasonable value.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,3,explicit,List all timestamps where accel_stats_z_p99 reaches its maximum value across the dataset.,False,"Maximum accel_stats_z_p99 is 16.7020. Timestamps with this value: ['2025-06-06 16:01:13', '2025-06-06 16:01:16', '2025-06-06 16:01:19', '2025-06-06 16:01:22', '2025-06-06 16:01:25', '2025-06-06 16:01:28', '2025-06-06 16:01:31', '2025-06-06 16:01:34', '2025-06-06 16:01:40', '2025-06-06 16:01:43', '2025-06-06 16:01:46', '2025-06-06 16:01:49', '2025-06-06 16:01:52', '2025-06-06 16:01:55', '2025-06-06 16:01:58', '2025-06-06 16:02:01'].","The result is ['2025-06-06T16:01:13', '2025-06-06T16:01:16', '2025-06-06T16:01:19', '2025-06-06T16:01:22', '2025-06-06T16:01:25', '2025-06-06T16:01:28', '2025-06-06T16:01:31', '2025-06-06T16:01:34', '2025-06-06T16:01:40', '2025-06-06T16:01:43', '2025-06-06T16:01:46', '2025-06-06T16:01:49', '2025-06-06T16:01:52', '2025-06-06T16:01:55', '2025-06-06T16:01:58', '2025-06-06T16:02:01']",False,True,"result = df['accel_stats_z_p99'].max()
_v = df['accel_stats_z_p99'].max(); df = df[df['accel_stats_z_p99'] == _v]
result = df['timestamp'].tolist()",PASS,1.0,The candidate answer is factually and semantically equivalent to the ground truth.,SOUND,The ground truth answer is a list of timestamps with the maximum accel_stats_z_p99 value.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""The ground truth answer is a list of timestamps with the maximum accel_stats_z_p99 value.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,4,explicit,How many data samples show an accel_variance strictly greater than 0.20?,False,Samples with accel_variance > 0.20: 352.,The result is 352,False,True,"df = df[df['accel_variance'] > 0.2]
result = len(df)",PASS,1.0,The candidate answer matches the ground truth.,SOUND,Clear numeric answer.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear numeric answer.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,5,explicit,"Is the northern half of the route (latitude above median) rougher than the southern half, based on average acceleration variance?",False,"Median latitude split is 33.776676. North-half mean accel_variance is 0.3699, south-half mean is 0.1631; the northern half is rougher by 0.2068.","The result is {'higher': 'northern_half', 'lower': 'southern_half', 'metric': 'mean accel_variance', 'northern_half': 0.3703333333333333, 'southern_half': 0.16309016393442624, 'difference': 0.20724316939890705}",False,True,"northern_half = df[df['latitude'] gt df['latitude'].median()]
southern_half = df[df['latitude'] lte df['latitude'].median()]
result = {label: agg(partition) for label in partitions}
result = compare(northern_half, southern_half, mode='difference')",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer clearly states the northern half is rougher.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer clearly states the northern half is rougher.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,6,explicit,"Which location (latitude, longitude) recorded the largest difference between the 99th and 1st percentile of the z-axis acceleration?",False,"Largest vertical shock (z_p99 - z_p1) is 11.1860 at (33.776765, -84.389963), timestamp 2025-06-06 16:01:13.","The result is {'latitude': 33.776765, 'longitude': -84.389963, 'z_axis_range': 11.186000000000002}",False,True,"df['z_axis_range'] = df['accel_stats_z_p99'] - df['accel_stats_z_p1']
idx = df['z_axis_range'].idxmax(); result = df.loc[idx, ['latitude', 'longitude', 'z_axis_range']].to_dict()",PASS,1.0,Candidate answer matches ground truth,SOUND,Clear and specific location and value,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear and specific location and value""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,7,explicit,"Calculate the average overall magnitude of peak acceleration using the 99th percentiles of the X, Y, and Z axes.",False,Average 3D peak acceleration magnitude [sqrt(x_p99^2 + y_p99^2 + z_p99^2)] across all samples is 11.4585.,The result is 11.458505525284506,False,True,"df['peak_accel_magnitude'] = (df['accel_stats_x_p99']**2 + df['accel_stats_y_p99']**2 + df['accel_stats_z_p99']**2)**0.5
result = df['peak_accel_magnitude'].mean()",PASS,1.0,The candidate answer matches the ground truth numerically.,SOUND,Ground truth answer is a specific numeric value.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth numerically."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is a specific numeric value.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,8,explicit,"If we group the data into 1-minute intervals, which time window has the highest mean instability_score?",False,The 1-minute window starting at 2025-06-06 16:01:00 had the highest mean instability_score of 5.8690.,The time window starting at 2025-06-06T16:01:00 has mean instability score 5.8690.,False,True,"df['time_window'] = pd.to_datetime(df['timestamp'], errors='coerce').dt.floor('1min')
result = df.groupby('time_window')['instability_score'].mean()
result = result.idxmax()",PASS,1.0,The candidate answer is factually and semantically equivalent to the ground truth.,SOUND,The ground truth answer is a specific time window with a corresponding mean instability score.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""The ground truth answer is a specific time window with a corresponding mean instability score.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,13,explicit,Sort all bus rows by timestamp in ascending order. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a logistic regression model using the acceleration features. Predict the label in the behavior column for the first row in the holdout set.,False,Logistic regression predicts behavior 'moderate' for the first holdout row.,The result is Logistic regression predicts label 'moderate' for the first holdout row.,False,True,"df = df[df['behavior'].isin(['aggressive', 'calm', 'moderate', 'slightly_unstable', 'very_aggressive'])]
# sort_by=['timestamp'] split=975/1219 model='logistic_regression' features=['accel_mean', 'accel_variance', 'accel_stats_x_p1', 'accel_stats_x_p10', 'accel_stats_x_p90', 'accel_stats_x_p99', 'accel_stats_y_p1', 'accel_stats_y_p10', 'accel_stats_y_p90', 'accel_stats_y_p99', 'accel_stats_z_p1', 'accel_stats_z_p10', 'accel_stats_z_p90', 'accel_stats_z_p99', 'extreme_event_magnitude', 'instability_score']
result = ""Logistic regression predicts label 'moderate' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Clear prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear prediction result.""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,14,explicit,Sort all bus rows by timestamp in ascending order. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a random forest model using the acceleration features. Predict the label in the behavior column for the first row in the holdout set.,False,Random forest predicts behavior 'moderate' for the first holdout row.,The result is Random forest predicts label 'moderate' for the first holdout row.,False,True,"# sort_by=['timestamp'] split=975/1219 model='random_forest' features=['accel_mean', 'accel_variance', 'accel_stats_x_p1', 'accel_stats_x_p10', 'accel_stats_x_p90', 'accel_stats_x_p99', 'accel_stats_y_p1', 'accel_stats_y_p10', 'accel_stats_y_p90', 'accel_stats_y_p99', 'accel_stats_z_p1', 'accel_stats_z_p10', 'accel_stats_z_p90', 'accel_stats_z_p99', 'extreme_event_magnitude', 'instability_score']
result = ""Random forest predicts label 'moderate' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth,SOUND,Clear prediction result,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear prediction result""
}
```"
